note,review_type,level,note_warn_count,check_warn_count,check,finding
agentic-systems-interpret-underspecified-instructions.md,prose-review,CLEAN,5,0,Redundant restatement,"Sections build on each other without restating prior conclusions. The ""Constraining and Relaxing"" section doesn't re-explain the two-phenomena distinction; it references it implicitly through the constrain/relax framing. ""Testing and Debugging"" opens with a forward reference to the two phenomena rather than re-explaining them. No section could lose its opening paragraph without damage."
automated-tests-for-text.md,semantic-review,CLEAN,5,0,Consistency,"The note's internal structure is coherent: it introduces the analogy (para 1), grounds it in the type system (para 2), states the design principle (para 3), enumerates the levels (list), and positions the framework within the broader testing landscape (para 4). No definition drift detected — ""contract,"" ""pyramid,"" and ""artifact"" are used consistently throughout."
automated-tests-for-text.md,semantic-review,CLEAN,5,0,Consistency,"The compressed summary in the description field (""Text artifacts can be tested with the same pyramid as software — deterministic checks, LLM rubrics, corpus compatibility — built from real failures not taxonomy"") faithfully represents the body. It captures both the pyramid structure and the failure-driven principle without eliding any tensions the body acknowledges."
automated-tests-for-text.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, equations, or symbolic apparatus in the note. The three-level pyramid is presented as a prose list. No decorative formalism."
automated-tests-for-text.md,prose-review,CLEAN,5,0,Redundant restatement,"The note is short (five paragraphs) and each paragraph advances a distinct point: the claim, the type-system connection, the build-from-failures principle, the pyramid levels, the prompt-vs-artifact distinction, and the ""haven't built this"" closer. No section restates a prior section's conclusion."
claim-notes-should-use-toulmin-derived-sections-for-structured-argument.md,semantic-review,CLEAN,5,0,Completeness — Toulmin component coverage,"The note accounts for all six Toulmin components (claim, grounds, warrant, backing, qualifier, rebuttal) in its mapping table and provides explicit rationale for each merge decision. No Toulmin component is silently dropped."
claim-notes-should-use-toulmin-derived-sections-for-structured-argument.md,semantic-review,CLEAN,5,0,Grounding alignment — Thalo comparison,"The note claims Thalo's opinion entity has ""Claim / Reasoning / Caveats sections"" that map to Toulmin. The Thalo type comparison note confirms this: Thalo's opinion entity has required Claim and Reasoning sections, optional Caveats, plus confidence and supersedes fields. The mapping checks out."
claim-notes-should-use-toulmin-derived-sections-for-structured-argument.md,semantic-review,CLEAN,5,0,Grounding alignment — constraining pattern,"The note claims the promotion path (note -> structured-claim) is ""the constraining pattern applied to the type system."" The constraining note defines constraining as ""narrowing the interpretation space"" and includes ""Add structured sections — Enable type-specific operations"" as an explicit row in the constraining spectrum table. The attribution is accurate."
claim-notes-should-use-toulmin-derived-sections-for-structured-argument.md,semantic-review,CLEAN,5,0,Internal consistency — Evidence/Reasoning separation,"The note's own structure separates Evidence (the three convergence threads + distribution data) from Reasoning (why the convergence matters, why base type not trait, why the name, the promotion path). The note practices what it preaches, and the separation is internally coherent even where individual evidence items are debatable (see INFO above)."
claim-notes-should-use-toulmin-derived-sections-for-structured-argument.md,semantic-review,CLEAN,5,0,Internal consistency — naming rationale,"The distinction between ""claim"" (informal, any note's title convention) and ""structured-claim"" (base type with required sections) is maintained consistently throughout the note. The naming section, the promotion path, the retirement plan, and the section template all use the terms with consistent meanings."
claim-notes-should-use-toulmin-derived-sections-for-structured-argument.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation is used. The Toulmin mapping table and section template are presentational, not pseudo-formal — they organize a concrete proposal rather than dressing prose in symbols."
claim-notes-should-use-toulmin-derived-sections-for-structured-argument.md,prose-review,CLEAN,5,0,Redundant restatement,"Each section opens with its own contribution. The Reasoning section's first sentence (""The convergence isn't coincidence..."") advances the argument rather than restating the Evidence section. The sub-sections within Reasoning each address distinct questions without re-explaining prior sub-sections."
codification-and-relaxing-navigate-the-bitter-lesson-boundary.md,semantic-review,CLEAN,5,0,Completeness — FlashAttention and tokenizer examples,"The note uses FlashAttention and tokenizers as examples of arithmetic-regime components embedded within learned architectures. These examples are well-chosen: FlashAttention is a hand-crafted algorithmic optimization (pure arithmetic — the spec for attention computation IS the problem), and tokenizers are engineered preprocessing. Both illustrate the ""practical systems are hybrids"" claim without strain."
codification-and-relaxing-navigate-the-bitter-lesson-boundary.md,semantic-review,CLEAN,5,0,Completeness — spec mining framing,"The note's claim that spec mining shifts the bet from ""will these pieces compose?"" to ""is this specific pattern load-bearing?"" is well-grounded. The spec-mining note describes starting from a working system and extracting observed regularities, which does narrow the bet as claimed. The distinction between the vision researchers' top-down theorizing and spec mining's bottom-up extraction is accurately represented."
codification-and-relaxing-navigate-the-bitter-lesson-boundary.md,semantic-review,CLEAN,5,0,Grounding — bitter-lesson-boundary note,"The note's framing of the arithmetic/vision-feature distinction accurately reflects the linked bitter-lesson-boundary note, including the chess example (rules survive, strategy gets learned) and the composition-failure signal. No misattribution detected."
codification-and-relaxing-navigate-the-bitter-lesson-boundary.md,semantic-review,CLEAN,5,0,Grounding — constraining trade-off note,"The claim that codification ""trades generality for compound gains in reliability, speed, and cost"" matches the linked constraining-and-distillation note verbatim in structure and content. The attribution is accurate."
codification-and-relaxing-navigate-the-bitter-lesson-boundary.md,semantic-review,CLEAN,5,0,Internal consistency — definition stability,"The note uses ""codification"" consistently throughout as committing knowledge to code/repo artifacts, matching the linked codification note's definition. ""Relaxing"" is introduced once and used consistently as the complement operation. No definition drift detected."
codification-and-relaxing-navigate-the-bitter-lesson-boundary.md,semantic-review,CLEAN,5,0,Internal consistency — pairwise consistency,The three sections build a coherent argument: Section 1 establishes the two regimes and the codify/relax dynamic; Section 2 develops the betting framing and how spec mining and formal results improve the odds; Section 3 derives working heuristics from the framework. No section contradicts another.
codification-and-relaxing-navigate-the-bitter-lesson-boundary.md,prose-review,CLEAN,5,0,Redundant restatement,Each section opens with new content. Section 2 does not re-explain the arithmetic/vision-feature distinction from Section 1; it builds on it by introducing the betting frame. Section 3 (Working heuristics) does not restate the argument. Clean.
constraining-and-distillation-both-trade-generality-for-reliability-speed-and-cost.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's core structure is internally consistent: it defines one trade-off (generality vs compound), shows two mechanisms operating on it, and uses the comparison table to differentiate them. No section contradicts another on the basic framework."
constraining-and-distillation-both-trade-generality-for-reliability-speed-and-cost.md,semantic-review,CLEAN,5,0,Internal consistency,"The term ""compound"" is used consistently throughout -- always meaning the cluster of reliability, speed, and cost. No definition drift."
constraining-and-distillation-both-trade-generality-for-reliability-speed-and-cost.md,prose-review,CLEAN,5,0,Pseudo-formalism,"The comparison table in ""The mechanisms differ in operation"" is tabular prose, not formal notation. It organizes a verbal comparison. No equations, variables, or formal apparatus present."
constraining-during-deployment-is-continuous-learning.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's self-scoping as ""a subset claim, not the umbrella claim"" (para 4) is faithfully maintained in the surrounding structure — the durability-focused foundation note (continuous-learning-requires-durability-not-weight-updates.md) makes the general claim, and this note correctly positions itself as one concrete instance. The Relevant Notes section accurately reflects this relationship (""this note is one concrete non-weight case, not the general claim"")."
constraining-during-deployment-is-continuous-learning.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's acknowledgment that ""not all continuous learning is constraining"" (para 6) and its explicit subset framing (para 4) are consistent with each other and with the broader KB structure. No definition drift was detected — ""constraining"" is used consistently throughout as narrowing the interpretation space through symbolic artifacts."
constraining-during-deployment-is-continuous-learning.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation or mathematical apparatus appears in the note. The argument is conducted entirely in prose, which is appropriate for its content."
constraining-during-deployment-is-continuous-learning.md,prose-review,CLEAN,5,0,Redundant restatement,"Each paragraph opens with new content. Paragraph four (""This note is therefore a subset claim"") might appear to restate paragraph three, but it performs distinct work: it scopes the claim to prevent over-reading. No paragraph could be deleted without losing its contribution."
constraining.md,semantic-review,CLEAN,5,0,Internal consistency,"The 2x2 orthogonality matrix between constraining and distillation is consistent across both this note and the distillation note — identical table, identical examples, identical framing. No definition drift between the two presentations."
constraining.md,semantic-review,CLEAN,5,0,Internal consistency,"The definition of constraining (""narrows the interpretation space"") is used consistently throughout. The opening paragraph, the spectrum table (each row narrows the space), the relaxing section (reverse operation widens it), and the relationship section all use the same concept without drift."
constraining.md,semantic-review,CLEAN,5,0,Internal consistency,"The constraining spectrum is presented as ordered from light (conventions) to heavy (codification), and the Relaxing section correctly presents the reverse. No directional inconsistency."
constraining.md,prose-review,CLEAN,5,0,Pseudo-formalism,"The 2x2 matrix (constrained/not constrained vs. distilled/not distilled) and the constraining spectrum table are both doing real work — the matrix makes the orthogonality claim testable by providing concrete examples in each cell, and the spectrum table orders examples along the gradient. Neither pretends to be mathematical. Removing either would lose clarity. No variables, equations, or notation appear."
constraining.md,prose-review,CLEAN,5,0,Redundant restatement,"Each section opens with new content. ""The constraining spectrum"" does not re-explain the opening definition. ""Relaxing"" introduces the reverse operation without restating the forward direction. ""Relationship to distillation"" opens with the orthogonality claim, not a recap of constraining. No section could lose its opening paragraph without damage."
context-efficiency-is-the-central-design-concern-in-agent-systems.md,semantic-review,CLEAN,5,0,Consistency,"The ""unitary/impossible to tier"" framing now includes the parenthetical ""(though system architecture can build tiers around it),"" which resolves the previous internal tension between the opening's unitariness claim and the body's description of system-level tiering via sub-agents and external state."
context-efficiency-is-the-central-design-concern-in-agent-systems.md,semantic-review,CLEAN,5,0,Consistency,"The volume/complexity framework is applied consistently throughout the note — each architectural response is tagged with its primary dimension, and the Jevons paradox argument correctly targets volume only."
context-efficiency-is-the-central-design-concern-in-agent-systems.md,semantic-review,CLEAN,5,0,Consistency,"The term ""context efficiency"" is used with stable meaning throughout the note."
context-efficiency-is-the-central-design-concern-in-agent-systems.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, equations, or mathematical apparatus. The note uses prose throughout. The phrase ""lowest-degree-of-freedom resource"" could be read as pseudo-formal, but it links to a note that defines the concept, so it functions as a term of art rather than decorative formalism. Clean."
document-types-should-be-verifiable.md,semantic-review,CLEAN,5,0,Internal consistency,The note's argument flows coherently from problem (flat types are unverifiable and force false choices) through solution (base types + traits) to qualification (tolerance of misclassification). No pairwise contradictions between sections beyond the `note`-as-`Any` tension flagged as INFO.
document-types-should-be-verifiable.md,semantic-review,CLEAN,5,0,Internal consistency,"The migration table in ""Base types + traits"" is consistent with the problems diagnosed in ""What went wrong with flat types"": `design` maps to `note` (subject matter, not structure), `research` maps to `note` + `has-external-sources`, `insight` maps to `structured-claim` or `note`. The solutions directly address the diagnosed problems."
document-types-should-be-verifiable.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, equations, or symbolic apparatus is used. The YAML blocks serve as concrete examples of the proposed system, not as pseudo-formal proofs. The tables are descriptive, not decorative."
document-types-should-be-verifiable.md,prose-review,CLEAN,5,0,Redundant restatement,"Sections open with their own contributions. The ""But our processor interprets underspecified instructions"" section might appear to restate the previous section's point about enforcement, but it actually introduces a new concern (underspecification of type assignment itself) that the previous section did not address."
ephemeral-computation-prevents-accumulation.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's two-question framing at the end (""How do I solve this problem right now"" vs. ""How do I solve this problem in a way that makes the next problem easier"") faithfully captures the distinction developed in the body. The ephemeral side maps to ""no state management, no maintenance burden"" and the accumulating side maps to ""each run potentially makes the next run easier."" No contradiction."
ephemeral-computation-prevents-accumulation.md,semantic-review,CLEAN,5,0,Internal consistency,"The spectrum positioning in ""Ephemerality as anti-codification"" is consistent with the codification-and-relaxing note it links to. That note describes components moving between codified and ephemeral states, and this note frames ephemerality and codification as ""endpoints on a spectrum"" — the framing aligns."
ephemeral-computation-prevents-accumulation.md,prose-review,CLEAN,5,0,Pseudo-formalism,"The ASCII diagram (""Ephemeral: generate -> execute -> discard / Accumulating: generate -> execute -> save -> test -> version -> reuse"") is lightweight notation that genuinely adds clarity by making the pipeline difference visually scannable. Deleting it would lose something — the parallel structure is harder to parse in prose alone. Not decorative."
ephemeral-computation-prevents-accumulation.md,prose-review,CLEAN,5,0,Redundant restatement,"Each section opens with its own contribution. ""The fork"" defines the two paths. ""What ephemerality buys"" lists advantages. ""What ephemerality costs"" lists disadvantages. ""Ephemerality as anti-codification"" positions the concept in the KB's constraining/codification framework. ""The question each system answers"" reframes as a design intent summary. No section opens by re-explaining what the prior section already established."
files-not-database.md,semantic-review,CLEAN,5,0,Completeness — incremental constraining sequence,"The four-step progression (raw markdown, frontmatter conventions, grep-based queries, derived indexes) was tested against boundary cases: a KB that starts with structured data rather than prose, and a KB where access patterns are known from day one (e.g., migrating an existing database-backed system to files). The sequence holds for the first case. For the second, the note's argument weakens — if you already know your access patterns, the ""premature commitment"" argument loses force — but this is outside the note's stated scope of ""when a project is young."" The boundary is acknowledged implicitly."
files-not-database.md,semantic-review,CLEAN,5,0,Grounding — Fintool,"The Relevant Notes section cites Fintool as validating ""at commercial scale: S3 as source of truth with Lambda-synced PostgreSQL as derived index."" The Fintool ingest confirms this precisely: the architecture uses S3 as source of truth with Lambda-synced PostgreSQL for queries, paying users, 11-nines durability. The note's claim that the ""derived indexes for capabilities files alone can't provide"" pattern matches Fintool's architecture is accurate and appropriately scoped."
files-not-database.md,semantic-review,CLEAN,5,0,Grounding — Graphiti,"The three database capabilities attributed to Graphiti (bi-temporal edge invalidation, community detection, hybrid graph+semantic retrieval) all check out against the Graphiti ingest source, which describes valid_at/invalid_at timestamps, label propagation for community detection, and hybrid search combining semantic + BM25 + graph traversal. The note accurately represents Graphiti's capabilities and correctly identifies them as things files cannot replicate."
files-not-database.md,semantic-review,CLEAN,5,0,Grounding — Koylanai factual accuracy,"The specific factual claims about Koylanai (80+ files, markdown/YAML/JSONL formats, no database, no API keys, no build step) all appear in the ingest source. The attribution of facts is accurate even if the evidence-strength framing is optimistic (flagged as INFO above)."
files-not-database.md,semantic-review,CLEAN,5,0,Internal consistency — Graphiti section vs. main argument,"The Graphiti section concedes database legitimacy without undermining the main argument. The note distinguishes its use case (authored notes, explicit status transitions) from Graphiti's (streaming conversational data, temporal contradictions) and argues the architectural difference follows from the use case difference. This is internally coherent — the concession is explained rather than simply asserted, and the scope restriction is maintained."
files-not-database.md,semantic-review,CLEAN,5,0,Internal consistency — schema commitment argument,"The argument that ""a database schema is a commitment to access patterns you don't yet understand"" is internally consistent with the incremental constraining narrative. The four-step progression (raw markdown, frontmatter conventions, grep queries, derived indexes) is presented consistently, and the ""not a files-forever position"" qualifier is maintained from the schema commitment section through to the Graphiti section. The note does not contradict itself on this central point."
files-not-database.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, equations, or symbolic apparatus is present. The note argues entirely in prose and structured lists. Clean."
files-not-database.md,prose-review,CLEAN,5,0,Redundant restatement,"Each section opens with its own contribution. The ""Premature schema commitment"" section does reference the prior section (""The practical arguments above are real, but there's a deeper reason""), but this is a one-sentence pivot, not a restatement. The Graphiti section similarly opens with its own framing rather than re-explaining prior material. Clean."
human-writing-structures-transfer-to-llms-because-failure-modes-overlap.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's logical structure is internally coherent: it moves from the weak naive argument, to the empirical overlap that strengthens it, to the per-convention methodology, to a concrete example of divergence (Wason). No section contradicts another."
human-writing-structures-transfer-to-llms-because-failure-modes-overlap.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, equations, or symbolic decompositions present. The note argues entirely in prose. Clean."
human-writing-structures-transfer-to-llms-because-failure-modes-overlap.md,prose-review,CLEAN,5,0,Redundant restatement,Each paragraph opens with new content. Paragraph 2 introduces the naive-vs-refined transfer argument; paragraph 3 states the methodology; paragraph 4 presents empirical evidence; paragraph 5 discusses CoT; paragraph 6 generalizes. No section re-explains what a prior section already established.
learning-is-not-only-about-generality.md,semantic-review,CLEAN,5,0,Grounding — AgeMem,"The claim that ""AgeMem's 23-49% improvement on task completion comes entirely from storing and retrieving the right facts"" aligns with the AgeMem note, which confirms that AgeMem's LTM Add stores facts (adaptive knowledge at the low-reach end) and the improvement comes from learning when to store and retrieve. The attribution is accurate."
learning-is-not-only-about-generality.md,semantic-review,CLEAN,5,0,Grounding — Simon,"The Simon definition is quoted and used faithfully. The note correctly applies it: ""By this definition, almost every KB improvement is learning."" The definition is broad enough to cover the note's argument, and the note does not overstate what Simon claims."
learning-is-not-only-about-generality.md,semantic-review,CLEAN,5,0,Grounding — codification,"The claim that codification ""improves all three at once by changing the substrate"" is confirmed by the codification note, which describes the medium change (markdown to Python) producing deterministic execution (reliability), faster execution (speed), and free execution (cost). Attribution is accurate."
learning-is-not-only-about-generality.md,semantic-review,CLEAN,5,0,Grounding — discovery,"The claim that ""Discovery — positing an abstraction and recognizing particulars as instances of it — is the operation that produces theories"" accurately reflects the discovery note's dual structure: ""You posit something general... you simultaneously recognize that things you already knew are instances of it."" Attribution is accurate."
learning-is-not-only-about-generality.md,semantic-review,CLEAN,5,0,Internal consistency — definitions,"The term ""compound"" is introduced with a clear definition (""reliability, speed, and cost... form a compound because they often improve simultaneously"") and used consistently throughout. No definition drift detected."
learning-is-not-only-about-generality.md,semantic-review,CLEAN,5,0,Internal consistency — title and body,"The title claim (""learning is not only about generality"") is faithfully developed: the body introduces the compound (reliability/speed/cost) as an equally valid dimension of capacity change, and the ""Other dimensions"" section acknowledges further axes. The note does not contradict its own title."
learning-is-not-only-about-generality.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, equations, or variable definitions are used. The note relies on prose, a table, and bold-defined terms. No decorative formalism present."
link-contracts-framework.md,semantic-review,CLEAN,5,0,Internal consistency,"The five questions in ""Every link needs to earn a click decision"" align consistently with the annotated link pattern. The annotated link examples each address ""what it is + why + cost,"" which maps to questions 1, 2, and 3. The pattern is coherent."
link-contracts-framework.md,semantic-review,CLEAN,5,0,Internal consistency,"The link intent taxonomy and the enforcement rules are consistent. Each enforcement rule maps to a taxonomy item: new terms -> Definition, instructions -> How-to, strong claims -> Evidence. No enforcement rule references an intent not in the taxonomy."
link-contracts-framework.md,semantic-review,CLEAN,5,0,Internal consistency,"The ""Five rules that work"" are internally consistent with the body. Rules 1-4 each correspond to advice given in earlier sections (banned anchors, decision hints, grouping by intent, index quality bar). No rule contradicts earlier content."
link-contracts-framework.md,semantic-review,CLEAN,5,0,Internal consistency,"The three automated test categories (Deterministic, LLM rubric, Corpus compatibility) collectively cover the space implied by the note's earlier sections: anchor text quality (deterministic), link purpose clarity (LLM), and graph-level conventions (corpus). No section of the note introduces a testable property that doesn't appear in at least one test category."
link-contracts-framework.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, variables, equations, or symbolic apparatus. The note uses prose, bullet lists, and structured examples throughout. Clean."
link-contracts-framework.md,prose-review,CLEAN,5,0,Redundant restatement,"Each section opens with new content. ""Link contract: minimal information"" moves from the click-decision framing to concrete patterns. ""Link intent taxonomy"" introduces a new classification. ""Making link decisions obvious"" moves to presentation heuristics. ""LLM/agent implications"" shifts audience. No section re-explains prior sections. Clean."
memory-management-policy-is-learnable-but-oracle-dependent.md,semantic-review,CLEAN,5,0,Internal consistency,"The note maintains a consistent definition of ""oracle"" throughout -- always meaning a verifiable evaluation signal for whether a learning step succeeded. This term does not drift across sections."
memory-management-policy-is-learnable-but-oracle-dependent.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's compressed description (""AgeMem stores facts in memory but learns the governing policy in weights; it is a clean subsymbolic case of durable learning, but one that depends on task-completion oracles the KB lacks"") faithfully represents the body. No elided tensions found between frontmatter description and body content."
memory-management-policy-is-learnable-but-oracle-dependent.md,prose-review,CLEAN,5,0,Pseudo-formalism,"No formal notation, equations, or symbolic apparatus appears in the note. The analysis is conducted entirely in prose. The note uses bold text for emphasis but not as pseudo-formal decoration. Check passes cleanly."
memory-management-policy-is-learnable-but-oracle-dependent.md,prose-review,CLEAN,5,0,Redundant restatement,"Sections open with new content rather than restating prior conclusions. ""What it accumulates: facts without reach"" does not re-explain the policy/operations distinction from the prior section. ""Comparison to KB learning"" introduces the oracle gap rather than restating what the oracle is. The note reads as a progressive argument without redundant bridges."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Grounding alignment — bitter lesson boundary,"The note's claim that ""the bitter lesson boundary says calculators survive scaling because the spec is the problem"" faithfully represents the bitter-lesson-boundary note's core distinction between arithmetic (spec IS the problem) and vision features (spec approximates the problem)."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Grounding alignment — codification,"The note's claim that codification ""says knowledge hardens into repo artifacts"" accurately reflects the codification note, which defines codification as constraining that crosses a medium boundary from natural language to executable code, producing ""tests, specs, conventions."" The attribution is faithful."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Grounding alignment — cybernetics source,"The note's attribution of ""out-evaluate, not out-implement"" to the cybernetics thread is confirmed by the ingest, which lists ""Human role as oracle design, not implementation: 'out-evaluate, not out-implement'"" as extractable value."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Grounding alignment — error correction,"The note's claim that ""error correction can amplify through decorrelated checks"" with the requirement of ""TPR > FPR"" is consistent with the error-correction note's framework as referenced through the oracle-strength-spectrum note."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Grounding alignment — inspectable substrate,"The note's claim that mined specs produce ""an inspectable substrate — reviewable, testable, revertable artifacts"" aligns with the inspectable-substrate note's core argument that repo artifacts are inherently inspectable and can be diffed, tested, and reverted."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Grounding alignment — oracle strength spectrum,"The note's claim about moving ""from soft/delayed oracle toward hard oracle"" correctly references the oracle-strength-spectrum note's gradient from hard oracle through soft, interactive, delayed, to no oracle."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Internal consistency — open questions,"The open questions section correctly identifies the threshold problem (when to codify) and the automation question, both of which follow naturally from the note's framework without contradicting it."
spec-mining-as-codification.md,semantic-review,CLEAN,5,0,Internal consistency — risks vs. pattern,"The note's Risks section (""mined specs should be falsifiable... candidates for relaxing, not permanent codification"") is internally consistent with the main claim pattern. The note does not claim spec mining is infallible; it acknowledges the constrain/relax cycle. (The monotonicity claim in the concrete workflow is the exception, flagged as WARN above.)"
spec-mining-as-codification.md,prose-review,CLEAN,5,0,Redundant restatement,"Sections are compact and each opens with new content. ""Why this matters for the bitter lesson boundary"" opens with a new claim (calculators survive scaling because the spec is the problem), not a restatement of the pattern. ""Concrete workflow"" opens with a new framing (agentic system failure clustering), not a recap. No redundant restatement detected."
unified-calling-conventions-enable-bidirectional-refactoring.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's definitions of constraining and codification are consistent with the source notes. Constraining is described as ""narrowing the interpretation space"" and codification as extracting to code — both align with the constraining.md and codification.md definitions. No definition drift detected."
unified-calling-conventions-enable-bidirectional-refactoring.md,semantic-review,CLEAN,5,0,Internal consistency,"The four-step progression (start neural, observe, codify, extend) is internally coherent — each step follows logically from the previous one, and the claim that call sites don't change is consistent with the name-based dispatch mechanism described earlier."
unified-calling-conventions-enable-bidirectional-refactoring.md,semantic-review,CLEAN,5,0,Internal consistency,"The open questions section is well-calibrated to actual gaps: namespace scaling, cross-boundary debugging, and language portability are genuine unknowns that the body does not claim to resolve."
unified-calling-conventions-enable-bidirectional-refactoring.md,prose-review,CLEAN,5,0,Pseudo-formalism,The only visual formalism is the ASCII diagram (`Agent --calls--> Tool --calls--> Agent --calls--> Tool`) and the comparison table. The diagram clarifies the alternating neural-symbolic chain concisely; the table organizes a genuine four-axis comparison. Neither is decorative — both do structural work that prose alone would handle less clearly.
unified-calling-conventions-enable-bidirectional-refactoring.md,prose-review,CLEAN,5,0,Redundant restatement,"Each section opens with new content. The ""Why this matters for constraining"" section references the prior mechanism section but does so to extend the argument (friction without unified calling), not to restate it. The ""Connection to typed callables"" section likewise adds a new dimension (type-theoretic grounding) rather than repeating what came before."
what-cludebot-teaches-us.md,semantic-review,CLEAN,5,0,Internal consistency,"The four-section framework (already have / adopt now / watch / skip) is internally consistent. Items are placed at the right maturity level given the note's stated scale (~200 notes, local filesystem). No item appears in multiple sections or contradicts its placement."
what-cludebot-teaches-us.md,semantic-review,CLEAN,5,0,Internal consistency,"The note's scope claim — that cludebot is ""designed for large-scale agent memory"" while ""our KB is ~200 markdown notes on a local filesystem"" — is used consistently throughout. Every adopt/watch/skip decision is calibrated against this scale difference. No section silently drops the scale qualifier."
what-cludebot-teaches-us.md,prose-review,CLEAN,5,0,Pseudo-formalism,"The note uses one formal-looking expression: ""O(k) where k ≈ 3-5 hops"" and ""O(n)"" in the graph-based retrieval section. These are standard algorithmic complexity notations used correctly to distinguish traversal from scanning. They add precision the surrounding prose does not capture alone. Clean."
what-cludebot-teaches-us.md,prose-review,CLEAN,5,0,Redundant restatement,"Each section opens with its own contribution. ""Worth adopting now"" does not re-explain ""What we already have."" ""Watch for as the KB grows"" does not restate ""Worth adopting now."" The sections are cleanly partitioned by adoption timeline. Clean."
bitter-lesson-boundary.md,semantic-review,CLEAN,4,59,Completeness,"The ""composition failure is the tell"" diagnostic claim is well-grounded in the vision-features example and the chess hybrid. The note does not overclaim it as a sufficient test — the surrounding text (""you often can't tell which side of the boundary you're on until scale tests the distinction"") appropriately hedges the diagnostic's reliability."
continuous-learning-requires-durability-not-weight-updates.md,prose-review,CLEAN,4,19,Proportion mismatch,The note is compact (~20 lines of body prose) and distributes attention roughly proportionally. The core argument (Simon's definition applied to durable artifacts) receives the most development across paragraphs 2 and 3. The boundary-drawing paragraph (in-context learning as the dividing line) and the organizing paragraph (substrate lens) each contribute distinct claims without overshadowing the core. No section is underdeveloped relative to its load-bearing role.
bitter-lesson-boundary.md,semantic-review,CLEAN,4,16,Grounding,"The note's paraphrase of the bitter lesson (""general methods leveraging computation beat hand-crafted domain knowledge"") accurately reflects the Wikipedia source, which states: ""approaches that scale with available computational power... tend to outperform ones based on domain-specific understanding."" The attribution is faithful."
bitter-lesson-boundary.md,semantic-review,CLEAN,4,16,Grounding,"The vision features example (SIFT, Haar cascades, Canny edge detection losing to learned features) is well-supported by the Wikipedia bitter lesson source, which explicitly names ""explicitly encoded edge detection or detecting high-level features with SIFT"" as examples that ""were outperformed by convolutional neural networks."""
bitter-lesson-boundary.md,semantic-review,CLEAN,4,16,Grounding,"The MAKER source link (""million-step zero errors"") accurately describes the source as exemplifying ""the arithmetic regime at scale: decomposition to minimal subtasks with hard per-step oracles achieves zero errors over a million steps."" The MAKER paper does decompose into minimal subtasks with per-step voting (error correction), and the Towers of Hanoi domain has fully specified rules — consistent with the arithmetic regime classification."
bitter-lesson-boundary.md,semantic-review,CLEAN,4,16,Grounding,"The AgeMem link accurately characterizes the system as a hybrid with ""arithmetic-regime operations (Add, Delete, Retrieve) composed by a learned vision-feature policy (RL-trained when-to-use)."" The AgeMem note confirms: ""the operations are the calculator part (specifiable, deterministic), while the composition policy is the vision-feature part (learnable, benefits from scale)."""
capability-placement-should-follow-autonomy-readiness.md,semantic-review,CLEAN,4,16,Grounding,"The link to instructions-are-skills-without-automatic-routing is accurately described as ""defines the intermediate form between notes and skills."" That note does define instructions as the form between methodology notes and skills, with the distinction being routing/discoverability rather than content quality. The attribution holds."
capability-placement-should-follow-autonomy-readiness.md,semantic-review,CLEAN,4,16,Grounding,"The link to skills-derive-from-methodology-through-distillation is accurately described as ""theoretical basis for promotion from reasoning artifacts to execution artifacts."" That note does provide the theoretical framework for why methodology becomes skills through distillation, and this note's migration path is consistent with that framework."
continuous-learning-requires-durability-not-weight-updates.md,semantic-review,CLEAN,4,16,Grounding,"Simon's definition, as attributed via the linked note ""learning is not only about generality,"" checks out. The linked note quotes Simon: ""learning is any change in a system that produces a more or less permanent change in its capacity for adapting to its environment."" The reviewed note's use of this definition is faithful to the source."
continuous-learning-requires-durability-not-weight-updates.md,semantic-review,CLEAN,4,16,Grounding,"The characterization of in-context learning as ephemeral (paragraph 4) aligns with the linked note ""in-context learning presupposes context engineering,"" which makes the same distinction: in-context adaptation is session-scoped and evaporates. No scope mismatch."
